23,customer,view,"2015-04-28 19:48:54","{""info"":{""user_customer"":[{""firstname"":""Apple"",""lastname"":""Dev"",""created_on"":""2015-04-24 10:17:12"",""saveoffercount"":""0"",""redeemedcount"":""1"",""business_name"":""Rainbow"",""first_merchant"":""4"",""location"":""Hyderabad"",""phone"":null,""mobile"":null,""email"":""iostestuser123@gmail.com"",""customer_img_url1"":""0"",""points"":""50"",""cash"":""0.5""}],""user_status"":""New"",""friends_count"":""0"",""graph_values"":[{""month"":""4"",""amount"":""0.5""}]}}"
23,customer,friendslist,"2015-04-28 19:48:54","{""error"":""You have no friends to display""}"
23,customer,friendslist,"2015-04-28 19:48:56","{""error"":""You have no friends to display""}"
23,customer,view,"2015-04-28 19:49:36","{""info"":{""user_customer"":[{""firstname"":""Apple"",""lastname"":""Dev"",""created_on"":""2015-04-24 10:17:12"",""saveoffercount"":""0"",""redeemedcount"":""1"",""business_name"":""Rainbow"",""first_merchant"":""4"",""location"":""Hyderabad"",""phone"":null,""mobile"":null,""email"":""iostestuser123@gmail.com"",""customer_img_url1"":""0"",""points"":""50"",""cash"":""0.5""}],""user_status"":""New"",""friends_count"":""0"",""graph_values"":[{""month"":""4"",""amount"":""0.5""}]}}"
23,customer,friendslist,"2015-04-28 19:49:36","{""error"":""You have no friends to display""}"
23,customer,friendslist,"2015-04-28 19:49:38","{""error"":""You have no friends to display""}"
23,customer,view,"2015-04-29 15:21:51","{""info"":{""user_customer"":[{""firstname"":""Apple"",""lastname"":""Dev"",""created_on"":""2015-04-24 10:17:12"",""saveoffercount"":""0"",""redeemedcount"":""1"",""business_name"":""Rainbow"",""first_merchant"":""4"",""location"":""Hyderabad"",""phone"":null,""mobile"":null,""email"":""iostestuser123@gmail.com"",""customer_img_url1"":""0"",""points"":""50"",""cash"":""0.5""}],""user_status"":""New"",""friends_count"":""0"",""graph_values"":[{""month"":""4"",""amount"":""0.5""}]}}"
23,customer,friendslist,"2015-04-29 15:21:52","{""error"":""You have no friends to display""}"
23,customer,view,"2015-04-29 15:22:15","{""info"":{""user_customer"":[{""firstname"":""Apple"",""lastname"":""Dev"",""created_on"":""2015-04-24 10:17:12"",""saveoffercount"":""0"",""redeemedcount"":""1"",""business_name"":""Rainbow"",""first_merchant"":""4"",""location"":""Hyderabad"",""phone"":null,""mobile"":null,""email"":""iostestuser123@gmail.com"",""customer_img_url1"":""0"",""points"":""50"",""cash"":""0.5""}],""user_status"":""New"",""friends_count"":""0"",""graph_values"":[{""month"":""4"",""amount"":""0.5""}]}}"
23,customer,view,"2015-04-29 15:22:18","{""info"":{""user_customer"":[{""firstname"":""Apple"",""lastname"":""Dev"",""created_on"":""2015-04-24 10:17:12"",""saveoffercount"":""0"",""redeemedcount"":""1"",""business_name"":""Rainbow"",""first_merchant"":""4"",""location"":""Hyderabad"",""phone"":null,""mobile"":null,""email"":""iostestuser123@gmail.com"",""customer_img_url1"":""0"",""points"":""50"",""cash"":""0.5""}],""user_status"":""New"",""friends_count"":""0"",""graph_values"":[{""month"":""4"",""amount"":""0.5""}]}}"
