6,customer,view,"2016-02-10 14:40:58","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-09-14 13:03:07"",""saveoffercount"":""8"",""redeemedcount"":""46"",""business_name"":""Merchant Rainbow"",""first_merchant"":""111"",""location"":""500034, Hyderabad, AP, India"",""address"":""Rao and raju colony, Banjara Hills"",""phone"":""3215980"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.JPG"",""points"":""2660"",""cash"":""11""}],""user_status"":""Power User"",""friends_count"":""12"",""graph_values"":[{""month"":""3"",""amount"":""1""},{""month"":""5"",""amount"":""10.5""},{""month"":""6"",""amount"":""0.5""},{""month"":""8"",""amount"":""2.5""},{""month"":""9"",""amount"":""11""},{""month"":""10"",""amount"":""1.5""},{""month"":""11"",""amount"":""3""},{""month"":""12"",""amount"":""1""}]}}"
6,customer,view,"2016-02-10 15:18:32","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-09-14 13:03:07"",""saveoffercount"":""8"",""redeemedcount"":""46"",""business_name"":""Merchant Rainbow"",""first_merchant"":""111"",""location"":""500034, Hyderabad, AP, India"",""address"":""Rao and raju colony, Banjara Hills"",""phone"":""3215980"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.JPG"",""points"":""2660"",""cash"":""11""}],""user_status"":""Power User"",""friends_count"":""12"",""graph_values"":[{""month"":""3"",""amount"":""1""},{""month"":""5"",""amount"":""10.5""},{""month"":""6"",""amount"":""0.5""},{""month"":""8"",""amount"":""2.5""},{""month"":""9"",""amount"":""11""},{""month"":""10"",""amount"":""1.5""},{""month"":""11"",""amount"":""3""},{""month"":""12"",""amount"":""1""}]}}"
6,customer,merchantinfo,"2016-02-10 15:27:12","{""info"":{""current_offers"":{""error"":""There are no offer's to display""},""reviews"":{""error"":""No reviews done yet""},""trancations"":{""error"":""No transactions done yet""}}}"
6,customer,view,"2016-02-10 15:27:14","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-09-14 13:03:07"",""saveoffercount"":""8"",""redeemedcount"":""46"",""business_name"":""Merchant Rainbow"",""first_merchant"":""111"",""location"":""500034, Hyderabad, AP, India"",""address"":""Rao and raju colony, Banjara Hills"",""phone"":""3215980"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.JPG"",""points"":""2660"",""cash"":""11""}],""user_status"":""Power User"",""friends_count"":""12"",""graph_values"":[{""month"":""3"",""amount"":""1""},{""month"":""5"",""amount"":""10.5""},{""month"":""6"",""amount"":""0.5""},{""month"":""8"",""amount"":""2.5""},{""month"":""9"",""amount"":""11""},{""month"":""10"",""amount"":""1.5""},{""month"":""11"",""amount"":""3""},{""month"":""12"",""amount"":""1""}]}}"
6,customer,view,"2016-02-10 17:59:33","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-09-14 13:03:07"",""saveoffercount"":""8"",""redeemedcount"":""46"",""business_name"":""Merchant Rainbow"",""first_merchant"":""111"",""location"":""500034, Hyderabad, AP, India"",""address"":""Rao and raju colony, Banjara Hills"",""phone"":""3215980"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.JPG"",""points"":""2660"",""cash"":""11""}],""user_status"":""Power User"",""friends_count"":""12"",""graph_values"":[{""month"":""3"",""amount"":""1""},{""month"":""5"",""amount"":""10.5""},{""month"":""6"",""amount"":""0.5""},{""month"":""8"",""amount"":""2.5""},{""month"":""9"",""amount"":""11""},{""month"":""10"",""amount"":""1.5""},{""month"":""11"",""amount"":""3""},{""month"":""12"",""amount"":""1""}]}}"
6,customer,view,"2016-02-10 18:42:36","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-09-14 13:03:07"",""saveoffercount"":""8"",""redeemedcount"":""46"",""business_name"":""Merchant Rainbow"",""first_merchant"":""111"",""location"":""500034, Hyderabad, AP, India"",""address"":""Rao and raju colony, Banjara Hills"",""phone"":""3215980"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.JPG"",""points"":""2660"",""cash"":""11""}],""user_status"":""Power User"",""friends_count"":""12"",""graph_values"":[{""month"":""3"",""amount"":""1""},{""month"":""5"",""amount"":""10.5""},{""month"":""6"",""amount"":""0.5""},{""month"":""8"",""amount"":""2.5""},{""month"":""9"",""amount"":""11""},{""month"":""10"",""amount"":""1.5""},{""month"":""11"",""amount"":""3""},{""month"":""12"",""amount"":""1""}]}}"
6,customer,view,"2016-02-11 10:25:08","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-09-14 13:03:07"",""saveoffercount"":""8"",""redeemedcount"":""46"",""business_name"":""Merchant Rainbow"",""first_merchant"":""111"",""location"":""500034, Hyderabad, AP, India"",""address"":""Rao and raju colony, Banjara Hills"",""phone"":""3215980"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.JPG"",""points"":""2660"",""cash"":""11""}],""user_status"":""Power User"",""friends_count"":""12"",""graph_values"":[{""month"":""3"",""amount"":""1""},{""month"":""5"",""amount"":""10.5""},{""month"":""6"",""amount"":""0.5""},{""month"":""8"",""amount"":""2.5""},{""month"":""9"",""amount"":""11""},{""month"":""10"",""amount"":""1.5""},{""month"":""11"",""amount"":""3""},{""month"":""12"",""amount"":""1""}]}}"
6,customer,view,"2016-02-11 10:55:00","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-09-14 13:03:07"",""saveoffercount"":""8"",""redeemedcount"":""46"",""business_name"":""Merchant Rainbow"",""first_merchant"":""111"",""location"":""500034, Hyderabad, AP, India"",""address"":""Rao and raju colony, Banjara Hills"",""phone"":""3215980"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.JPG"",""points"":""2660"",""cash"":""11""}],""user_status"":""Power User"",""friends_count"":""12"",""graph_values"":[{""month"":""3"",""amount"":""1""},{""month"":""5"",""amount"":""10.5""},{""month"":""6"",""amount"":""0.5""},{""month"":""8"",""amount"":""2.5""},{""month"":""9"",""amount"":""11""},{""month"":""10"",""amount"":""1.5""},{""month"":""11"",""amount"":""3""},{""month"":""12"",""amount"":""1""}]}}"
6,customer,view,"2016-02-11 10:56:58","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-09-14 13:03:07"",""saveoffercount"":""8"",""redeemedcount"":""46"",""business_name"":""Merchant Rainbow"",""first_merchant"":""111"",""location"":""500034, Hyderabad, AP, India"",""address"":""Rao and raju colony, Banjara Hills"",""phone"":""3215980"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.JPG"",""points"":""2660"",""cash"":""11""}],""user_status"":""Power User"",""friends_count"":""12"",""graph_values"":[{""month"":""3"",""amount"":""1""},{""month"":""5"",""amount"":""10.5""},{""month"":""6"",""amount"":""0.5""},{""month"":""8"",""amount"":""2.5""},{""month"":""9"",""amount"":""11""},{""month"":""10"",""amount"":""1.5""},{""month"":""11"",""amount"":""3""},{""month"":""12"",""amount"":""1""}]}}"
6,customer,view,"2016-02-11 11:06:19","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-09-14 13:03:07"",""saveoffercount"":""8"",""redeemedcount"":""46"",""business_name"":""Merchant Rainbow"",""first_merchant"":""111"",""location"":""500034, Hyderabad, AP, India"",""address"":""Rao and raju colony, Banjara Hills"",""phone"":""3215980"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.JPG"",""points"":""2660"",""cash"":""11""}],""user_status"":""Power User"",""friends_count"":""12"",""graph_values"":[{""month"":""3"",""amount"":""1""},{""month"":""5"",""amount"":""10.5""},{""month"":""6"",""amount"":""0.5""},{""month"":""8"",""amount"":""2.5""},{""month"":""9"",""amount"":""11""},{""month"":""10"",""amount"":""1.5""},{""month"":""11"",""amount"":""3""},{""month"":""12"",""amount"":""1""}]}}"
