6,customer,view,"2015-04-27 12:39:45","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-04-16 12:22:54"",""saveoffercount"":""1"",""redeemedcount"":""1"",""business_name"":""Rainbow"",""first_merchant"":""4"",""location"":""500034, Hyderabad, AP, India"",""phone"":""9848022338"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.PNG"",""points"":""270"",""cash"":""1""}],""user_status"":""New"",""friends_count"":""5"",""graph_values"":[{""month"":""3"",""amount"":""1""}]}}"
6,customer,friendslist,"2015-04-27 12:39:45","{""error"":""You have no friends to display""}"
6,customer,friendslist,"2015-04-27 12:39:47","{""info"":{""follow_list"":[{""facebook_id"":""0"",""firstname"":""Customer"",""lastname"":""One"",""id"":""2"",""user_type"":""5"",""img"":""asset.PNG"",""from_user_id"":""2"",""friend_link_id"":""2"",""messagelink_id"":""3""},{""facebook_id"":""0"",""firstname"":""Customer"",""lastname"":""M"",""id"":""7"",""user_type"":""5"",""img"":""asset.PNG"",""from_user_id"":""6"",""friend_link_id"":""3"",""messagelink_id"":""0""},{""facebook_id"":""0"",""firstname"":""Great"",""lastname"":""India"",""id"":""47"",""user_type"":""5"",""img"":""0"",""from_user_id"":""6"",""friend_link_id"":""32"",""messagelink_id"":""0""},{""facebook_id"":""0"",""firstname"":""Key"",""lastname"":""Mr"",""id"":""48"",""user_type"":""5"",""img"":""0"",""from_user_id"":""6"",""friend_link_id"":""37"",""messagelink_id"":""0""},{""facebook_id"":""0"",""firstname"":""Satish"",""lastname"":""One"",""id"":""46"",""user_type"":""5"",""img"":""0"",""from_user_id"":""6"",""friend_link_id"":""27"",""messagelink_id"":""0""}]}}"
6,customer,friendslist,"2015-04-27 12:39:59","{""info"":{""follow_list"":[{""facebook_id"":""0"",""firstname"":""Customer"",""lastname"":""One"",""id"":""2"",""user_type"":""5"",""img"":""asset.PNG"",""from_user_id"":""2"",""friend_link_id"":""2"",""messagelink_id"":""3""},{""facebook_id"":""0"",""firstname"":""Customer"",""lastname"":""M"",""id"":""7"",""user_type"":""5"",""img"":""asset.PNG"",""from_user_id"":""6"",""friend_link_id"":""3"",""messagelink_id"":""0""},{""facebook_id"":""0"",""firstname"":""Great"",""lastname"":""India"",""id"":""47"",""user_type"":""5"",""img"":""0"",""from_user_id"":""6"",""friend_link_id"":""32"",""messagelink_id"":""0""},{""facebook_id"":""0"",""firstname"":""Key"",""lastname"":""Mr"",""id"":""48"",""user_type"":""5"",""img"":""0"",""from_user_id"":""6"",""friend_link_id"":""37"",""messagelink_id"":""0""},{""facebook_id"":""0"",""firstname"":""Satish"",""lastname"":""One"",""id"":""46"",""user_type"":""5"",""img"":""0"",""from_user_id"":""6"",""friend_link_id"":""27"",""messagelink_id"":""0""}]}}"
6,customer,view,"2015-04-27 12:41:49","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-04-16 12:22:54"",""saveoffercount"":""1"",""redeemedcount"":""1"",""business_name"":""Rainbow"",""first_merchant"":""4"",""location"":""500034, Hyderabad, AP, India"",""phone"":""9848022338"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.PNG"",""points"":""270"",""cash"":""1""}],""user_status"":""New"",""friends_count"":""5"",""graph_values"":[{""month"":""3"",""amount"":""1""}]}}"
6,customer,friendslist,"2015-04-27 12:41:49","{""error"":""You have no friends to display""}"
6,customer,view,"2015-04-27 12:41:56","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-04-16 12:22:54"",""saveoffercount"":""1"",""redeemedcount"":""1"",""business_name"":""Rainbow"",""first_merchant"":""4"",""location"":""500034, Hyderabad, AP, India"",""phone"":""9848022338"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.PNG"",""points"":""270"",""cash"":""1""}],""user_status"":""New"",""friends_count"":""5"",""graph_values"":[{""month"":""3"",""amount"":""1""}]}}"
6,customer,view,"2015-04-27 12:42:05","{""info"":{""user_customer"":[{""firstname"":""Customer"",""lastname"":""Two"",""created_on"":""2015-04-16 12:22:54"",""saveoffercount"":""1"",""redeemedcount"":""1"",""business_name"":""Rainbow"",""first_merchant"":""4"",""location"":""500034, Hyderabad, AP, India"",""phone"":""9848022338"",""mobile"":null,""email"":""customer2@ichek.com"",""customer_img_url1"":""asset.PNG"",""points"":""270"",""cash"":""1""}],""user_status"":""New"",""friends_count"":""5"",""graph_values"":[{""month"":""3"",""amount"":""1""}]}}"
6,customer,friendslist,"2015-04-27 12:42:05","{""error"":""You have no friends to display""}"
6,customer,friendslist,"2015-04-27 12:42:05","{""info"":{""follow_list"":[{""facebook_id"":""0"",""firstname"":""Customer"",""lastname"":""One"",""id"":""2"",""user_type"":""5"",""img"":""asset.PNG"",""from_user_id"":""2"",""friend_link_id"":""2"",""messagelink_id"":""3""},{""facebook_id"":""0"",""firstname"":""Customer"",""lastname"":""M"",""id"":""7"",""user_type"":""5"",""img"":""asset.PNG"",""from_user_id"":""6"",""friend_link_id"":""3"",""messagelink_id"":""0""},{""facebook_id"":""0"",""firstname"":""Great"",""lastname"":""India"",""id"":""47"",""user_type"":""5"",""img"":""0"",""from_user_id"":""6"",""friend_link_id"":""32"",""messagelink_id"":""0""},{""facebook_id"":""0"",""firstname"":""Key"",""lastname"":""Mr"",""id"":""48"",""user_type"":""5"",""img"":""0"",""from_user_id"":""6"",""friend_link_id"":""37"",""messagelink_id"":""0""},{""facebook_id"":""0"",""firstname"":""Satish"",""lastname"":""One"",""id"":""46"",""user_type"":""5"",""img"":""0"",""from_user_id"":""6"",""friend_link_id"":""27"",""messagelink_id"":""0""}]}}"
